person_id,positive_product_id,negative_product_id,negative_type,negative_distance
Gemma,ella-funnel-neck-top#Khaki,hayley-button-down#NavySparro,hard,0.33320645111072
Gemma,ella-funnel-neck-top#Khaki,the-relaxed-long-sleeve-tee#White,semi-hard,0.511994590556374
Gemma,ella-funnel-neck-top#Khaki,beach-walk-shirt#Khaki,random,0.7563715186547557
Gemma,falling-flowers-blouse#DustyPink,monaco-knot-top#HeatheGrey,hard,0.2079208513776883
Gemma,falling-flowers-blouse#DustyPink,ponte-spot-top#BlackWhite,semi-hard,0.5541117862403871
Gemma,falling-flowers-blouse#DustyPink,the-tie-layering-knit#Grey,random,0.7612985761829693
Gemma,falling-for-you-cardi#Black,falling-for-you-cardi-2#WinterRose,hard,0.3409090909090909
Gemma,falling-for-you-cardi#Black,the-ultimate-tie-cardi#Black,semi-hard,0.5022772075953044
Gemma,falling-for-you-cardi#Black,peasant-top-3#Denim,random,0.7217174387845643
Gemma,falling-for-you-cardi#Dusty,wildflower-shirt#White,hard,0.3452453240046223
Gemma,falling-for-you-cardi#Dusty,daylight-jumper#Silver,semi-hard,0.558420941266163
Gemma,falling-for-you-cardi#Dusty,the-printed-v-neck-tee#White,random,0.6704786302329655
Gemma,falling-for-you-cardi#GreyMarle,monaco-knot-top#HeatheGrey,hard,0.2079208513776883
Gemma,falling-for-you-cardi#GreyMarle,fundamental-rib-long-sleeve-tee#Black,semi-hard,0.4356415647588774
Gemma,falling-for-you-cardi#GreyMarle,the-bonded-cotton-tunic-dress#Navy,random,0.652428795047304
Gemma,falling-for-you-cardi#Khaki,the-wrap-jersey-top-1#NavyStripe,hard,0.34686231793097144
Gemma,falling-for-you-cardi#Khaki,heartmade-sweater#Rust,semi-hard,0.5084094522405903
Gemma,falling-for-you-cardi#Khaki,the-zip-front-blouse#Navy,random,0.6979330881064985
Gemma,falling-for-you-cardi#Mustard,soho-v-neck-blouse#SohoPrint,hard,0.3400257738408028
Gemma,falling-for-you-cardi#Mustard,rory-spliced-zip-hoodie#Slate,semi-hard,0.39798186401314656
Gemma,falling-for-you-cardi#Mustard,off-shoulder-top-1#Strawberry,random,0.5922825488576934
Gemma,falling-for-you-cardi#Navy,saba-top-2#Catus,hard,0.3400943067521884
Gemma,falling-for-you-cardi#Navy,horizontal-cabel-pullover#EnglishRos,semi-hard,0.4327224070584963
Gemma,falling-for-you-cardi#Navy,sugar-snaps-layers-tank#NewBeige,random,0.6202013873591268
Gemma,falling-for-you-cardi#Port,analia-jersey-top#Navy,hard,0.37507249149110466
Gemma,falling-for-you-cardi#Port,janet-frill-shirt#White,semi-hard,0.43258623858216394
Gemma,falling-for-you-cardi#Port,belle-lace-trim-tee#GreyMarle,random,0.7719624784585578
Gemma,falling-for-you-cardi#Rust,laurina-stripe-pullover#NightSky,hard,0.38186130059649437
Gemma,falling-for-you-cardi#Rust,multi-sequin-dot-stripe-top#Navy,semi-hard,0.40338307811775076
Gemma,falling-for-you-cardi#Rust,belle-paint-brush-print-top#PaintPrint,random,0.806609980779352
Gemma,falling-for-you-cardi#Teal,melbourne-stretch-cardigan#Black,hard,0.362542600881225
Gemma,falling-for-you-cardi#Teal,alberta-stripe-top#IvoryStrip,semi-hard,0.4533424937021663
Gemma,falling-for-you-cardi#Teal,the-stitch-detail-top#Pink,random,0.6844464364680772
Gemma,floral-blouse-2#NavyMulti,analia-top#White,hard,0.26532017013278264
Gemma,floral-blouse-2#NavyMulti,ruffle-hem-jersey-top#Pink,semi-hard,0.4670515000966058
Gemma,floral-blouse-2#NavyMulti,falling-flowers-cardi#GreyMarle,random,0.6036396371561727
Gemma,floral-embroidered-jumper#Navy,niue-neck-tie-shirt#LightBlue,hard,0.32138207606380165
Gemma,floral-embroidered-jumper#Navy,belle-square-neck-drape-tee#Vanilla,semi-hard,0.5295276281174841
Gemma,floral-embroidered-jumper#Navy,the-cross-over-blouse#RoyalBlue,random,0.5947920807279521
Gemma,floral-nehru-print-shirt#Pink,layered-top-2#White,hard,0.34139595262913275
Gemma,floral-nehru-print-shirt#Pink,the-relaxed-long-sleeve-tee#White,semi-hard,0.511994590556374
Gemma,floral-nehru-print-shirt#Pink,summer-haze-top#Teal,random,0.7177093575901973
Gemma,flow-with-me-slouch-top#Brick,the-panel-luxe-top#SilvWhite,hard,0.32878569439026184
Gemma,flow-with-me-slouch-top#Brick,wellington-tee#ClaySpot,semi-hard,0.5263362872952563
Gemma,flow-with-me-slouch-top#Brick,the-shoulder-tie-top#Navy,random,0.676102181146659
Gemma,foil-2-in-1-spot-top#Charcoal,mila-knit-cardigan#InkWhite,hard,0.27765465330020433
Gemma,foil-2-in-1-spot-top#Charcoal,geneva-v-neck-top#Olive,semi-hard,0.5095110902789999
Gemma,foil-2-in-1-spot-top#Charcoal,relaxed-top-1#FloraStrip,random,0.6018621912769311
Gemma,foil-striped-2-in-1-top#Blue,laurina-stripe-pullover#NightSky,hard,0.38186130059649437
Gemma,foil-striped-2-in-1-top#Blue,cotton-stripe-cardi-with-pockets#White,semi-hard,0.5284276916188457
Gemma,foil-striped-2-in-1-top#Blue,jersey-split-back-hooded-top#NavyStrip,random,0.6787289321003075
Gemma,geena-xo-ls-pullover-knit#Allure,the-batwing-tee#Black,hard,0.3586571215669576
Gemma,geena-xo-ls-pullover-knit#Allure,the-boat-neck-top#Black,semi-hard,0.3885073123992152
Gemma,geena-xo-ls-pullover-knit#Allure,messina-knit-1#Shiraz,random,0.7305371185046988
Gemma,geena-xo-ls-pullover-knit#WhiteCapGr,colourblock-cardi#NavyRed,hard,0.28596004326543034
Gemma,geena-xo-ls-pullover-knit#WhiteCapGr,multi-stripe-jumper#NavyMulti,semi-hard,0.5181323461907182
Gemma,geena-xo-ls-pullover-knit#WhiteCapGr,snug-as-a-bug-jumper#Smoke,random,0.6526796661912269
Gemma,holly-rib-long-sleeve-tee#Black,lenka-lurex-stripe-blouse#NavyGoldSt,hard,0.38249130189277536
Gemma,holly-rib-long-sleeve-tee#Black,bertie-top#BlkCherry,semi-hard,0.38506398259578634
Gemma,holly-rib-long-sleeve-tee#Black,contrast-stripe-sweater#Pockets,random,0.6747913374687159
Gemma,holly-rib-long-sleeve-tee#Khaki,the-panel-luxe-top#SilvWhite,hard,0.32878569439026184
Gemma,holly-rib-long-sleeve-tee#Khaki,the-long-sleeve-scoop-neck-tee#White,semi-hard,0.48635378349973724
Gemma,holly-rib-long-sleeve-tee#Khaki,flying-free-top-3#WhiteBird,random,0.5925679345095032
Gemma,holly-rib-long-sleeve-tee#WhiteGrey,amira-sweater#Cream,hard,0.3547562335324109
Gemma,holly-rib-long-sleeve-tee#WhiteGrey,great-scot-merino-carcoat#Twilight,semi-hard,0.4116735105997638
Gemma,holly-rib-long-sleeve-tee#WhiteGrey,the-contrast-knit-1#Navy,random,0.5726975577409104
Gemma,hydrangea-kimono#Hydrangea,glasgow-top#Melange,hard,0.21778967137840208
Gemma,hydrangea-kimono#Hydrangea,square-peg-pullover#SilverMix,semi-hard,0.3948250889757452
Gemma,hydrangea-kimono#Hydrangea,the-cosy-cardigan#Grey,random,0.5625821071991592
Gemma,ivy-cosy-pullover#Blossom,vivid-dreams-blouse#Dusty%20Rose,hard,0.30578551810014426
Gemma,ivy-cosy-pullover#Blossom,irena-embroidered-blouse#DustyRose,semi-hard,0.4089514101773649
Gemma,ivy-cosy-pullover#Blossom,the-shoulder-tie-top#Black,random,0.676102181146659
Gemma,ivy-cosy-pullover#Storm,daylight-cardi#Silver,hard,0.37746084826210147
Gemma,ivy-cosy-pullover#Storm,daylight-jumper#Silver,semi-hard,0.558420941266163
Gemma,ivy-cosy-pullover#Storm,the-cross-over-blouse#Sunshine,random,0.5947920807279521
Gemma,kimberly-spliced-top#Black,analia-jersey-top#Black,hard,0.37507249149110466
Gemma,kimberly-spliced-top#Black,the-lace-trim-top#Black,semi-hard,0.5527661242386913
Gemma,kimberly-spliced-top#Black,skipping-stones-tunic#Forest,random,0.6539486960889642
Gemma,kimberly-spliced-top#Zebraprint,the-uneven-hem-knit-1#Sage,hard,0.26102394715111477
Gemma,kimberly-spliced-top#Zebraprint,rib-tank-2#Khaki,semi-hard,0.3871490285788945
Gemma,kimberly-spliced-top#Zebraprint,the-curve-striped-tank#Marine,random,0.6588507304707674
Gemma,layered-sleeve-top#DarkBlue,germaine-blouse#Pearl,hard,0.34522504397510323
Gemma,layered-sleeve-top#DarkBlue,the-crossover-2-way-blouse#Black,semi-hard,0.47852506396285416
Gemma,layered-sleeve-top#DarkBlue,the-multi-stripe-cardi#Stripe,random,0.6509561046837177
Gemma,layered-sleeve-top#Moss,the-wrap-jersey-top-1#NavyStripe,hard,0.34686231793097144
Gemma,layered-sleeve-top#Moss,belle-half-sleeve-boat-tee#White,semi-hard,0.4511668349575817
Gemma,layered-sleeve-top#Moss,the-cross-front-spot-blouse#NavySpot,random,0.7493003325719734
Gemma,longline-gather-back-shirt#Black,tutti-frutti-drop-shoulder-tee#Orange,hard,0.36240961157513324
Gemma,longline-gather-back-shirt#Black,alberta-stripe-top#IvoryStrip,semi-hard,0.4533424937021663
Gemma,longline-gather-back-shirt#Black,partly-cloudy-knit#PawPaw,random,0.6881928283662387
Gemma,love-song-relaxed-blouse#SagePearl,printed-v-neck-blouse#NavyWhite,hard,0.3515361917252967
Gemma,love-song-relaxed-blouse#SagePearl,kimono-top-36#BlueMarle,semi-hard,0.4371538635669688
Gemma,love-song-relaxed-blouse#SagePearl,je-taime-knit#Navy,random,0.580870012240831
Gemma,lucy-rib-oversized-top#Black,manhattan-stretch-tee#Black,hard,0.29207118915939867
Gemma,lucy-rib-oversized-top#Black,wellington-tee#Black,semi-hard,0.5263362872952563
Gemma,lucy-rib-oversized-top#Black,the-cut-out-shoulder-blouse#Silver,random,0.5752896429197007
Gemma,lucy-rib-oversized-top#WhiteGrey,double-layered-top-1#WBlack,hard,0.33975816077617693
Gemma,lucy-rib-oversized-top#WhiteGrey,belle-drape-tee#Sliver,semi-hard,0.5549035944826833
Gemma,lucy-rib-oversized-top#WhiteGrey,long-sleeve-softly-swinging-bamboo-tee#Combat,random,0.565969784858371
Gemma,meredith-78-oversized-pullover-knit#CameoRose,saba-top-2#Catus,hard,0.3400943067521884
Gemma,meredith-78-oversized-pullover-knit#CameoRose,ruffle-top-4#Terracotta,semi-hard,0.4368070178029432
Gemma,meredith-78-oversized-pullover-knit#CameoRose,the-print-contrast-34-sleeve-top#Animal,random,0.7420935253941864
Gemma,meredith-78-oversized-pullover-knit#WhiteCapGr,high-neck-tie-top#Black,hard,0.26864501815818975
Gemma,meredith-78-oversized-pullover-knit#WhiteCapGr,star-and-spot-sweater#SilverMult,semi-hard,0.49522537599328564
Gemma,meredith-78-oversized-pullover-knit#WhiteCapGr,belle-handkerchief-printed-cami#RustFlwrs,random,0.7040959596130518
Gemma,moonlight-kisses-bamboo-tee#Black,high-neck-tie-top#Black,hard,0.26864501815818975
Gemma,moonlight-kisses-bamboo-tee#Black,panelled-stripe-top#NavyWhite,semi-hard,0.45517734283310424
Gemma,moonlight-kisses-bamboo-tee#Black,the-contrast-knit-1#Navy,random,0.5726975577409104
Gemma,moonlight-kisses-bamboo-tee#Combat,dusk-top#DuskPrint,hard,0.3393461685153029
Gemma,moonlight-kisses-bamboo-tee#Combat,weekend-cardigan#Black,semi-hard,0.38343877025798045
Gemma,moonlight-kisses-bamboo-tee#Combat,sugar-snaps-round-neck-layer-tank#DuckEgg,random,0.659290740451311
Gemma,moonlight-kisses-bamboo-tee#Saffron,manhattan-stretch-tee#Black,hard,0.29207118915939867
Gemma,moonlight-kisses-bamboo-tee#Saffron,heartmade-cardi#DustyRose,semi-hard,0.4512724539153635
Gemma,moonlight-kisses-bamboo-tee#Saffron,summer-haze-top#Teal,random,0.7177093575901973
Gemma,moonlight-kisses-bamboo-tee#White,lenka-lurex-stripe-blouse#NavyGoldSt,hard,0.38249130189277536
Gemma,moonlight-kisses-bamboo-tee#White,tie-back-bell-sleeve-top-5#Summerbud,semi-hard,0.4726970334342053
Gemma,moonlight-kisses-bamboo-tee#White,lazy-daze-tee#Khaki,random,0.7070575617999929
Gemma,napoleon-top-1#NemoBlue,cuddled-longline-cardigan#Sunflower,hard,0.31902461236684915
Gemma,napoleon-top-1#NemoBlue,paradise-cardi#MultiStrip,semi-hard,0.5032178445902624
Gemma,napoleon-top-1#NemoBlue,the-boat-neck-top-1#Ink,random,0.6089173545980852
Gemma,napoleon-top-1#NemoRed,the-cotton-bamboo-tee#BlueJeans,hard,0.27679158164950124
Gemma,napoleon-top-1#NemoRed,belle-v-neck-forgiver-tunic#ArmyGreen,semi-hard,0.536172543875626
Gemma,napoleon-top-1#NemoRed,falling-flowers-cardi#GreyMarle,random,0.6036396371561727
Gemma,on-the-horizon-swing-top-1#Khaki,aztec-cardigan#Orange,hard,0.31322129988682157
Gemma,on-the-horizon-swing-top-1#Khaki,the-cotton-cardi#Navy,semi-hard,0.45295257488176566
Gemma,on-the-horizon-swing-top-1#Khaki,the-stripe-button-through-top#Coral,random,0.7292669899985356
Gemma,placement-print-shirt#WhiteNavy,the-batwing-tee#Sea,hard,0.3586571215669576
Gemma,placement-print-shirt#WhiteNavy,cooks-shirt#Stripes,semi-hard,0.4101545274153182
Gemma,placement-print-shirt#WhiteNavy,long-sleeve-softly-swinging-bamboo-tee#Combat,random,0.565969784858371
Gemma,relaxed-animal-print-blouse#Leopard,belle-cowl-swing-sweater#Black,hard,0.3452805858739006
Gemma,relaxed-animal-print-blouse#Leopard,capri-tank-6#HeatheGrey,semi-hard,0.4034439425628542
Gemma,relaxed-animal-print-blouse#Leopard,the-cut-out-shoulder-blouse#White,random,0.5752896429197007
Gemma,relaxed-v-neck-knit#Silver,millie-top#WhiteBlk,hard,0.3659377944578243
Gemma,relaxed-v-neck-knit#Silver,the-soft-knit-jumper#PinkStripe,semi-hard,0.5122175512348923
Gemma,relaxed-v-neck-knit#Silver,patchwork-tunic#Patchwork,random,0.6085816880614568
Gemma,rose-shirt#BlueIllusi,tutti-frutti-drop-shoulder-tee#Orange,hard,0.36240961157513324
Gemma,rose-shirt#BlueIllusi,clara-blouse#DarkFloral,semi-hard,0.43765368467881965
Gemma,rose-shirt#BlueIllusi,sugar-snaps-layers-tank#White,random,0.6202013873591268
Gemma,ruffle-sleeve-top-1#Black,bamboo-layer-tank#Chalk,hard,0.264301462715717
Gemma,ruffle-sleeve-top-1#Black,belle-square-neck-drape-tee#Vanilla,semi-hard,0.5295276281174841
Gemma,ruffle-sleeve-top-1#Black,long-sleeve-softly-swinging-bamboo-tee#Copper,random,0.565969784858371
Gemma,ryder-cosy-sweater#Blossom,tinker-stripe-knit#NavyWhite,hard,0.3776984655991218
Gemma,ryder-cosy-sweater#Blossom,frill-blouse#Rust,semi-hard,0.45918078474638224
Gemma,ryder-cosy-sweater#Blossom,the-pleated-sleeve-top#Sage,random,0.5900059117183394
Gemma,sand-queen-throw-blouse#Fleur,the-panel-luxe-top#BlkWhite,hard,0.32878569439026184
Gemma,sand-queen-throw-blouse#Fleur,kimono-and-me-cardi#Sand,semi-hard,0.4985838963028506
Gemma,sand-queen-throw-blouse#Fleur,the-oversized-cotton-blend-shirt#Sand,random,0.8735250265306885
Gemma,sequin-cross-2-in-1-top#Khaki,pocket-shirt-1#Ivory,hard,0.37949619278980595
Gemma,sequin-cross-2-in-1-top#Khaki,belle-half-sleeve-forgiver-tunic#FlamPink,semi-hard,0.507121038805157
Gemma,sequin-cross-2-in-1-top#Khaki,summer-whispers-kimono-1#Peacock,random,0.9116721286862479
Gemma,sequin-cross-2-in-1-top#Navy,colourblock-cardi#NavyRed,hard,0.28596004326543034
Gemma,sequin-cross-2-in-1-top#Navy,paradising-buttoned-shirt#Wheat,semi-hard,0.3842878151019201
Gemma,sequin-cross-2-in-1-top#Navy,jersey-split-back-hooded-top#NavyStrip,random,0.6787289321003075
Gemma,sequin-spot-shirt#Blue,natural-cropped-sleeve-knit#Cloudcover,hard,0.3788861681344861
Gemma,sequin-spot-shirt#Blue,st-helens-henley-tee#Sapphire,semi-hard,0.38405019776489974
Gemma,sequin-spot-shirt#Blue,the-longline-waterfall-cardi#Black,random,0.7747943999839194
Gemma,snake-print-johnny-collar-top#BeigeSnake,melbourne-stretch-cardigan#Black,hard,0.362542600881225
Gemma,snake-print-johnny-collar-top#BeigeSnake,hacienda-tunic-pushkar#Cornflower,semi-hard,0.5148751580868041
Gemma,snake-print-johnny-collar-top#BeigeSnake,the-cotton-tie-detail-top#Ivory,random,0.5943153372299705
Gemma,spliced-lace-panel-tee#White,fundamental-vee-tee#White,hard,0.36765675514194895
Gemma,spliced-lace-panel-tee#White,belle-half-sleeve-forgiver-tunic#MutedClay,semi-hard,0.507121038805157
Gemma,spliced-lace-panel-tee#White,messina-knit-1#Shiraz,random,0.7305371185046988
Gemma,stripe-sweater-2#Blue,pocket-shirt-1#Ivory,hard,0.37949619278980595
Gemma,stripe-sweater-2#Blue,fundamental-split-hoodie#Pink,semi-hard,0.4774718253728961
Gemma,stripe-sweater-2#Blue,the-soft-overlay-top#Pink,random,1.016789935146978
Gemma,tab-sleeve-longline-shirt#Navy,meadow-cardigan#Cream,hard,0.3041709752114969
Gemma,tab-sleeve-longline-shirt#Navy,jordan-top#PearlBlue,semi-hard,0.48419840350274823
Gemma,tab-sleeve-longline-shirt#Navy,print-tee-3#Cntryhous,random,0.8142583392370183
Gemma,tab-sleeve-longline-shirt#Pink,back-to-you-top#BlackMagic,hard,0.2391501585688073
Gemma,tab-sleeve-longline-shirt#Pink,frill-sleeve-top-1#LeafPrint,semi-hard,0.43244712552758846
Gemma,tab-sleeve-longline-shirt#Pink,the-open-sleeve-blouse#Berry,random,0.5658559346698975
Gemma,tab-sleeve-longline-shirt#Silver,the-batwing-tee#Stone,hard,0.3586571215669576
Gemma,tab-sleeve-longline-shirt#Silver,mixed-messages-jumper#MixedStrip,semi-hard,0.43385662988264145
Gemma,tab-sleeve-longline-shirt#Silver,the-cut-out-shoulder-blouse#White,random,0.5752896429197007
Gemma,triangle-detail-long-sleeve-tee#Bordeaux,rika-top#BatikTile,hard,0.2590872466355149
Gemma,triangle-detail-long-sleeve-tee#Bordeaux,the-tie-front-tank#White,semi-hard,0.5127395658607162
Gemma,triangle-detail-long-sleeve-tee#Bordeaux,lurex-stitch-top#White,random,0.5857433456377478
Gemma,triangle-detail-long-sleeve-tee#Navy,tinker-stripe-knit#NavyWhite,hard,0.3776984655991218
Gemma,triangle-detail-long-sleeve-tee#Navy,the-asymmetrical-hem-sweater#Blush,semi-hard,0.5391009139054718
Gemma,triangle-detail-long-sleeve-tee#Navy,jasmine-singlet#White,random,0.5963454399725484
Gemma,tuck-layer-shirt#White,leah-knit-cardigan#Black,hard,0.29809212225201753
Gemma,tuck-layer-shirt#White,the-asymmetrical-hem-sweater#Blush,semi-hard,0.5391009139054718
Gemma,tuck-layer-shirt#White,the-cross-over-blouse#White,random,0.5947920807279521
Gemma,under-the-stars-blouse#Petal,layered-top-2#White,hard,0.34139595262913275
Gemma,under-the-stars-blouse#Petal,jade-kimono-sweet-blossoms#Blue,semi-hard,0.5340520839016528
Gemma,under-the-stars-blouse#Petal,beach-walk-shirt#Stormy,random,0.7563715186547557
Gemma,wonderlust-tee#BurntOran,nova-lux-long-sleeve-tie-top-1#SimplyGree,hard,0.36483612608055893
Gemma,wonderlust-tee#BurntOran,falling-for-you-tunic#Black,semi-hard,0.4976336371902207
Gemma,wonderlust-tee#BurntOran,the-cross-over-blouse#Red,random,0.5947920807279521
Gemma,you-at-my-shoulder-tunic#Black,the-long-sleeve-v-neck-tee#Black,hard,0.2872350020592819
Gemma,you-at-my-shoulder-tunic#Black,the-stripe-jersey-top#Blue,semi-hard,0.4744280185606112
Gemma,you-at-my-shoulder-tunic#Black,the-soft-overlay-top#Pink,random,1.016789935146978
Georgia,aldis-blouse#Pearl,the-panel-luxe-top#BlkWhite,hard,0.4031671275579264
Georgia,aldis-blouse#Pearl,elcos-top#LightGrey,semi-hard,0.5174461521030781
Georgia,aldis-blouse#Pearl,sand-queen-throw-blouse#Fleur,random,0.7956696866157918
Georgia,arizona-off-the-shoulder-top#Khaki,rika-top#BatikTile,hard,0.32943039498601673
Georgia,arizona-off-the-shoulder-top#Khaki,bertie-top#Black,semi-hard,0.4693394781488317
Georgia,arizona-off-the-shoulder-top#Khaki,the-contrast-knit-1#Navy,random,0.6853724934620681
Georgia,baobab-sweater#Bark,germaine-blouse#Pearl,hard,0.4235118449254407
Georgia,baobab-sweater#Bark,the-contrast-panel-top#BlkStripe,semi-hard,0.587763253449528
Georgia,baobab-sweater#Bark,belle-v-neck-forgiver-tunic#Tobacco,random,0.6304318018045856
Georgia,batty-about-you-cotton-tee#BlkWhite,natural-classic-cardigan#Pebble,hard,0.3170027117519223
Georgia,batty-about-you-cotton-tee#BlkWhite,panelled-stripe-top#NavyWhite,semi-hard,0.5434355065917951
Georgia,batty-about-you-cotton-tee#BlkWhite,the-cross-over-top#NavyStripe,random,0.8016107718132791
Georgia,be-mine-top-1#Sage,nova-lux-long-sleeve-tie-top-1#NightSky,hard,0.44438899837648027
Georgia,be-mine-top-1#Sage,bo-cosy-cardigan#Storm,semi-hard,0.5181465884348733
Georgia,be-mine-top-1#Sage,the-define-flute-sleeve-blouse#Black,random,0.6501746885556239
Georgia,blue-waters-cotton-blouse#White,mila-knit-cardigan#InkWhite,hard,0.3528729557355781
Georgia,blue-waters-cotton-blouse#White,jordan-top#PearlBlue,semi-hard,0.5737875402987239
Georgia,blue-waters-cotton-blouse#White,under-the-stars-blouse#Petal,random,0.7794290640128534
Georgia,butterfly-kisses-tee#Green,leah-knit-cardigan#Black,hard,0.37387427761264347
Georgia,butterfly-kisses-tee#Green,ditzy-floral-ruffle-blouse#DitzyFlora,semi-hard,0.5397240645164828
Georgia,butterfly-kisses-tee#Green,the-sleeveless-cross-over-blouse#Chambray,random,0.6596605075381906
Georgia,butterfly-kisses-tee#MustardStr,the-panel-luxe-top#BlkWhite,hard,0.4031671275579264
Georgia,butterfly-kisses-tee#MustardStr,the-side-panel-drape-top#OffWhite,semi-hard,0.532667226968468
Georgia,butterfly-kisses-tee#MustardStr,belle-drape-tee#Sliver,random,0.6494188295649403
Georgia,butterfly-kisses-tee#Stripe,faith-jumper#Eventide,hard,0.34050160031130056
Georgia,butterfly-kisses-tee#Stripe,belle-twist-front-tee-1#Black,semi-hard,0.580274429276701
Georgia,butterfly-kisses-tee#Stripe,zara-top#ZebraPrint,random,0.6968469245758242
Georgia,chill-out-slouch-top#GreyMarle,overlay-tunic-3-pce-set#Emerald,hard,0.312104752804842
Georgia,chill-out-slouch-top#GreyMarle,panelled-stripe-top#NavyWhite,semi-hard,0.5434355065917951
Georgia,chill-out-slouch-top#GreyMarle,the-blouson-sleeve-jumper#Navy,random,0.7133738903373533
Georgia,chill-out-slouch-top#Mustard,the-batwing-tee#FrenchBlue,hard,0.42499250575160996
